Pomiar,dzien_tygodnia,miesiac,dzien_roku,weekend,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_median_7,rolling_median_14,rolling_median_30,rolling_std_7,rolling_std_14,rolling_std_30,expanding_mean,expanding_median,expanding_std,nested_mean_7_std_7,nested_mean_7_std_14,nested_mean_7_std_30,nested_mean_14_std_7,nested_mean_14_std_14,nested_mean_14_std_30,nested_mean_30_std_7,nested_mean_30_std_14,nested_mean_30_std_30,nested_std_7_mean_7,nested_std_7_mean_14,nested_std_7_mean_30,nested_std_14_mean_7,nested_std_14_mean_14,nested_std_14_mean_30,nested_std_30_mean_7,nested_std_30_mean_14,nested_std_30_mean_30,lag_1,lag_2,lag_3,trend,seasonality,residual
5.51532,3,8,243,False,8.519336571428571,9.9616465,10.236749299999998,8.200662,8.76297,9.4159735,3.3761409529952924,5.110503588535108,4.2465952639935844,11.552246901234566,9.307135,8.703465772023385,0.7336380524477448,2.687963179020633,2.2692244543446343,0.7447384264784284,0.6161310262086418,1.3787835023952124,0.1587782454827938,0.17640156953266756,0.9119822416086446,3.734843637163275,3.967148134378721,3.440330783601772,4.8241459476221635,4.633690587130106,3.79056017910565,4.124160970411028,4.037532068097193,3.486549912479855,3.991364,7.366095,13.879062,9.746269016666664,-2.4795028501515146,-1.7514461665151497
4.608211,4,9,244,False,7.845469857142858,9.029903071428572,10.147843233333333,7.366095,7.7833784999999995,9.4159735,3.6482565154648596,4.778786314318184,4.3376747797334065,11.523787737704918,9.234565,8.696907967820977,0.5898270343948374,2.7587811301953264,2.2404630213745302,1.0928910508444918,0.8845187817200619,1.371881199222269,0.12416480559894003,0.17277017790288465,0.8892851816041408,3.436658485622367,4.033668339855192,3.515732011125339,4.843893744380397,4.69820677815782,3.857981064238417,4.14952940187118,4.097546884377806,3.5285126457750464,5.51532,3.991364,7.366095,9.520390949999998,-0.8133231440909086,-4.098856805909089
5.551625,5,9,245,False,7.467036,8.315841428571428,9.957951066666668,5.551625,7.338781,9.207335,3.7414732191223794,4.466511930654926,4.411894190751769,11.499411563265307,9.161995,8.687450847146412,0.6717155811255142,2.7032986904411676,2.2617882634795063,1.3811002184754064,1.1970873351558151,1.3911946793268395,0.15939303182308648,0.18276739405547596,0.8445850243994945,3.221396979036393,4.161685728287857,3.5806602943023056,4.812348678602104,4.727839124208923,3.9155570912290165,4.19733392897199,4.1533058555207605,3.585501781325362,4.608211,5.51532,3.991364,9.212569999999998,1.0410463331818185,-4.701991333181817
4.39062,6,9,246,True,6.471756714285713,7.193587142857143,9.587242000000002,5.51532,6.785326,8.645026999999999,3.4492923620889537,3.0153925059548206,4.396337265124455,11.470514036585367,9.1256935,8.681542520952915,0.9854597393177691,2.4380329802400444,2.3582810351180634,1.68436539620562,1.569130938323035,1.479611121926842,0.29612406055850926,0.22316987745462577,0.800490425813897,3.34750132851913,4.231223289021429,3.5862199412110494,4.5733026997900295,4.616190538547536,3.9117800472661575,4.247535251061553,4.178888829401088,3.6310916874781887,5.551625,4.608211,5.51532,8.84427346666667,-3.473558754696969,-0.9800947119696999
8.019232,7,9,247,True,5.634638142857143,7.244141785714285,9.429397400000001,5.51532,6.81264,8.109947,1.5278984717961732,3.0234431277448084,4.363583232892271,11.456541234817813,9.089392,8.666661747187266,1.3110446597612295,2.2017596210421444,2.498518203425715,1.6407217456839809,1.7861444621698548,1.5551115077758129,0.3725370384058016,0.2843959096549754,0.7616785921165334,3.0828610231089195,4.055283108523063,3.521711256351945,4.332860123360145,4.518361994882327,3.9133969281407652,4.289058472485435,4.203784012091792,3.6716404741447786,4.39062,5.551625,4.608211,8.440593666666667,-0.8797929774242418,0.4584313107575758
6.83992,1,9,248,False,5.559470285714285,7.4864869999999994,9.407625766666667,5.51532,7.1030075,8.109947,1.4388683342868829,2.8251513488811497,4.375191446817726,11.437925826612904,9.007783,8.654066842066086,1.2859516265234718,2.0146590843505905,2.627392460984063,1.3728871790205543,1.9017490796754761,1.6024370548186888,0.3922716137925103,0.33126194162135914,0.7241775986798948,2.922568792400237,3.737159576353224,3.450859464537688,4.046013493555978,4.382951962230876,3.9129410561074667,4.328335088188732,4.2177211715588445,3.714547393088823,8.019232,4.39062,5.551625,8.169962916666666,-2.0380204183333324,0.7079775016666665
10.141804,2,9,249,False,6.438104571428572,7.5318537857142855,9.566072233333333,5.551625,7.1030075,8.645026999999999,2.063851173172599,2.8649070450355345,4.310206289599568,11.432720518072289,9.089392,8.63699208232864,1.1264728661129606,1.7031445132440808,2.701216990929748,1.0511680395997698,1.9629270184026497,1.6431988646582814,0.3458786336508275,0.35216576048472326,0.6797900879940825,2.7493972898467343,3.454609858062142,3.4007173541582763,3.7263851230177907,4.247594984163913,3.911558832850153,4.348783209844683,4.2308680710199855,3.754649341802343,6.83992,8.019232,4.39062,8.227417883333333,-3.1979208198484845,5.112306936515152
12.373251,3,9,250,False,7.417808999999999,7.968572785714286,9.7728956,6.83992,7.6926635,9.207335,2.978046797869814,3.111384965622633,4.290375305745032,11.43648264,9.1256935,8.619836526065832,0.9102716057240189,1.4195257272419266,2.7344329123539026,0.6645714207619723,1.9402687947922852,1.658218689572394,0.2773801577874745,0.3565592780837489,0.6195542548508391,2.6925266962573806,3.2136851667103277,3.3732676512463766,3.440796748316008,4.132471347969086,3.916223654127135,4.355037501523461,4.239599235967245,3.793692898047127,10.141804,6.83992,8.019232,8.313603016666667,1.7666766528787887,2.2929713304545443
15.185326,4,9,251,False,8.928825428571429,8.387147642857142,9.907139766666667,8.019232,7.6926635,9.207335,3.865894921696913,3.654684269420191,4.3968936081388295,11.451418270916333,9.161995,8.605833297824354,1.1888231763971089,1.2885729351874533,2.737472229231222,0.49232157999991116,1.84466714025027,1.663595827847805,0.22119933904216427,0.356866010579553,0.5657455350272764,2.7236178971476734,3.0801381913850205,3.378087396190577,3.280210741902009,4.062052243141204,3.9359145438683982,4.363497334152807,4.256513368011993,3.836194444456584,12.373251,10.141804,6.83992,8.371365833333332,-1.277069031969697,8.091029198636365
13.352879,5,9,252,False,10.043290285714287,8.755163142857143,10.156895133333332,10.141804,7.6926635,9.4159735,3.8545082936974326,3.886514532228199,4.371820970798603,11.458963749999999,9.234565,8.589508307231025,1.7015599085521247,1.3817211379129462,2.7368447465495076,0.5961330188507447,1.7043973893006017,1.6596260712339177,0.2725122561919094,0.35921584762523434,0.5097776830433778,2.7397657649441096,2.980581371990251,3.374568079435851,3.197353970698191,4.004851324650147,3.964962503233379,4.357772588445212,4.277553258708601,3.8798285734258955,15.185326,12.373251,10.141804,8.501091966666667,-2.3389377850000006,7.190724818333333
10.994394,6,9,253,True,10.986686571428573,8.729221642857143,10.263936266666667,10.994394,7.6926635,9.824236500000001,2.9401061820430967,3.8689804224144733,4.350960223636757,11.457127505928854,9.307135,8.57249844694095,2.165921174075353,1.6247101017934493,2.7294787064936306,0.6198899362398564,1.5214507513168312,1.6575621358654933,0.34145106789620405,0.361361194552158,0.4590182829457774,2.667024882080416,3.0072631052997734,3.3787004257776823,3.319295101620998,3.946298900705514,3.994056116529294,4.3512901539469695,4.299412702504261,3.9287376003259613,13.352879,15.185326,12.373251,8.847009566666665,0.3383241422727272,1.809060291060607
7.674305,7,9,254,True,10.937411285714287,8.286024714285714,10.216766699999999,10.994394,7.5202,9.824236500000001,3.0004009408438486,3.5781300207675275,4.371753684202317,11.442234503937009,9.234565,8.558831805301649,2.1857640360325985,1.7940998818625424,2.704109292659458,0.521289584671061,1.2692080047898162,1.6711527955542336,0.33389663244270146,0.344805712195046,0.4060540975176167,2.8773823776586553,2.9801217003837874,3.4108358164875225,3.3985360863385297,3.8656981048493373,4.013676879705597,4.352457361276976,4.320757916881205,3.9804387118101046,10.994394,13.352879,15.185326,9.315079283333333,0.7690693028787876,-2.40984358621212
6.477083,1,9,255,False,10.885577428571427,8.222523857142857,10.0444186,10.994394,7.2571125,9.4159735,3.084928988202543,3.603510406151827,4.415106215612487,11.422763321568628,9.161995,8.547624186550028,1.844908252594807,1.9122429398058916,2.6893400377538246,0.4278254054237709,0.9879816783974353,1.6913049937922113,0.25527565868066704,0.32380663282845634,0.34864790162500225,3.1125338996466065,3.0175513460234216,3.428581727831547,3.5097302373771977,3.7778718654665875,4.030827501494641,4.358159471104799,4.343247279646765,4.031973332625937,7.674305,10.994394,13.352879,9.477751316666668,-1.7442658456060611,-1.256402471060606
12.191958,2,9,256,False,11.17845657142857,8.808280571428572,10.008743399999998,12.191958,7.8467685000000005,9.4159735,3.0998307779518717,3.52855249135622,4.392474993944877,11.42576798828125,9.234565,8.530983134121893,1.4036784320243376,2.0645512679512827,2.6944077036612444,0.31984455586065846,0.7672489682160184,1.7021156633467047,0.17505894388872834,0.30360850903325814,0.3075542760856934,3.2605309860436456,3.00496413794519,3.4369991556424813,3.604536729708724,3.6654609263632567,4.0447766270851035,4.369912143154129,4.359347676499406,4.082225669448142,6.477083,7.674305,10.994394,9.515543966666666,0.6512566565404039,2.02515737679293
8.599575,3,9,257,False,10.63936,9.0285845,9.856333900000001,10.994394,8.3094035,8.9624265,3.1844001463188336,3.4011239103100626,4.35812696988747,11.41477112840467,9.161995,8.516129678256172,0.7887059918900937,2.1460892678199093,2.696245124627417,0.30391147948534536,0.6398938099297087,1.7096567451951779,0.15443617597861317,0.28851339660467357,0.2822325740318791,3.290010035822077,2.991268366039729,3.449769174364772,3.6459280075212144,3.543362377918611,4.050143103626566,4.379590952317334,4.3673142269203975,4.130154436663073,12.191958,6.477083,7.674305,9.692732783333334,-1.566615928181818,0.47345814484848403
8.254867,4,9,258,False,9.649294428571428,9.28905992857143,9.636204133333333,8.599575,8.427221,8.427221,2.549536457706511,3.168212826700786,4.262472836620127,11.402523437984497,9.1256935,8.501821561507244,0.5616635385342666,2.1512902252932853,2.693506356897183,0.3792750155808336,0.6684432394619756,1.7102031931312203,0.2204175334243937,0.2843827782507759,0.28026502636340117,3.1019588266805913,2.9127883619141324,3.4247804633913317,3.5764320871327278,3.428321414517369,4.042173628518525,4.360387984957519,4.361942659555163,4.170730690129741,8.599575,12.191958,6.477083,10.041074383333335,1.6921816593181822,-3.478389042651516
8.019232,5,9,259,False,8.887344857142857,9.465317571428573,9.404577766666666,8.254867,8.427221,8.2277645,1.994885614622345,3.0089296746145022,4.150065845118632,11.389460536679538,9.089392,8.487933003265779,0.8529193103998366,2.120352630281819,2.67166460468159,0.4706932801417193,0.7456811708304675,1.7045922078872129,0.31090189576094174,0.30498982254709367,0.29916576327710054,2.8362984439555783,2.788032104449844,3.398741769272905,3.451062821759343,3.3242083962287667,4.021862800399911,4.328708681288952,4.343240634867082,4.202679560399502,8.254867,8.599575,12.191958,10.478322916666668,5.047591581540404,-7.506682498207072
6.132153,6,9,260,True,8.192739,9.589712785714285,9.020562233333333,8.019232,8.427221,8.109947,1.9854259280388709,2.812586319716421,3.8850859432968226,11.369240123076924,9.007783,8.477803108815708,1.1596076947260543,2.0204821265228436,2.6000560266122763,0.5455682029070863,0.743720055550554,1.6944178868053958,0.4176517393288975,0.36724331365589996,0.3475912515513431,2.6999155505264034,2.683470216303409,3.3743568455810586,3.300149378516764,3.3097222400688806,3.986430356392786,4.2621552126689615,4.3067226833079655,4.215600180115901,8.019232,8.254867,8.599575,10.771939716666669,3.843146498207071,-8.48293321487374
4.971162,7,9,261,True,7.806575714285715,9.3719935,8.6679847,8.019232,8.427221,8.019232,2.3351454867706294,3.051346755814359,3.7498385746476095,11.344726413793104,8.926174,8.470746779577947,1.3497743012351153,1.819231746984584,2.4649458141249454,0.47299589640745077,0.6857637726764898,1.6793658258207433,0.5210884635057752,0.46415162120298376,0.41709001182564315,2.604879057087372,2.741130717373014,3.38722070243791,3.2248946263805967,3.311715356359563,3.953086612055281,4.1733101970182895,4.262883779147633,4.219552512779141,6.132153,8.019232,8.254867,10.891983900000001,-0.43122117590909115,-5.489600724090911
6.458718,1,9,262,False,7.803952142857143,9.344764785714286,8.213202633333333,8.019232,8.427221,7.8467685000000005,2.336897802110127,3.0772705138957583,3.0833961688589078,11.326077526717556,8.87185,8.459890767790771,1.365188414900826,1.5630593403520099,2.193172903710691,0.2671387659010423,0.6228725887990292,1.6282479360900024,0.6560282554402533,0.610552501412902,0.508007007212113,2.4980174590741697,2.8052756793603884,3.3825917454476166,3.149717498915444,3.329723868146321,3.9030465390113322,3.98306590462492,4.17061268786486,4.187726530714442,4.971162,6.132153,8.019232,10.921314000000002,-0.8767219819696966,-3.5858740180303057
4.717084,2,9,263,False,6.7361130000000005,8.957284785714284,8.126723199999999,6.458718,8.1370495,7.8467685000000005,1.5842319121572144,3.302480501820498,3.1453193668452792,11.300948273764257,8.817526,8.453559243385994,1.3046183720200284,1.5230273457709846,1.973534229927393,0.2270405819397257,0.5114769542498823,1.5665361504226887,0.6823091965952137,0.730464211749631,0.5907937339511555,2.281503335389219,2.7710171607164322,3.30236410922708,3.1174215004103414,3.3609791150595325,3.8666944644367574,3.804900815039264,4.087406479096697,4.158735487101871,6.458718,4.971162,6.132153,10.970301016666669,-1.5034785410606066,-4.749738475606063
9.488768,3,9,264,False,6.863140571428572,8.751250285714287,8.328112566666666,6.458718,8.1370495,8.019232,1.7818722085325291,3.1598716290992415,3.0265345177496457,11.294083954545455,8.87185,8.438209650741987,1.0416237295643653,1.5816296678077364,1.8239381325014632,0.29482613212633463,0.44341703404979066,1.50893691629742,0.5979509728657096,0.7916601240585581,0.6454914759002667,2.081142201419747,2.685576118620912,3.16533992335601,3.0829568888087953,3.3644424481650046,3.8146604585400166,3.614673321876718,3.9971321370970263,4.120284263884226,4.717084,6.458718,4.971162,11.028962233333337,1.5981565922727268,-3.138350825606063
8.636096,4,9,265,False,6.917601857142857,8.283448142857143,8.299093466666667,6.458718,8.1370495,8.019232,1.8364874844599723,2.5623672895513363,3.019008856027972,11.284053811320755,8.817526,8.423795601095126,0.8008108528026966,1.7002107963883353,1.699747591419756,0.4682121594117724,0.4538820898474874,1.457195243323779,0.47681596692722955,0.8309094329542556,0.6920705441441507,1.9792780623845267,2.540618444532559,3.0259045985297512,2.9964075263588734,3.286419806745801,3.7414092102592935,3.4370356103635524,3.898711797660536,4.083379569180372,9.488768,4.717084,6.458718,11.039844783333333,0.14302797863636316,-2.5467767619696957
10.595527,5,9,266,False,7.2856440000000005,8.086494428571429,8.4436382,6.458718,8.1370495,8.109947,2.2949755603581026,2.2267248863541598,3.0217807306122855,11.281465364661655,8.87185,8.407992608522951,0.5666092115071678,1.7428638687007376,1.628630627341355,0.5719268512636005,0.5048983886376965,1.3968524534577362,0.3084753658131141,0.8216035899988852,0.7237338346299087,2.0221480546324924,2.4292232492940355,2.890704034648514,2.884663985178825,3.167863403469084,3.658196177392759,3.2758520225769314,3.802280351932942,4.045167626984668,8.636096,9.488768,4.717084,11.174703366666668,-1.940071036515151,1.3608946698484838
12.772504,6,9,267,True,8.23426557142857,8.213502285714286,8.558545733333334,8.636096,8.1370495,8.109947,3.0021488944839656,2.445323955237483,3.1203961003762437,11.287049779026217,8.926174,8.392669306494227,0.5767579061083485,1.643239848733935,1.594116231734459,0.535570469189492,0.5341179761814262,1.3111482265529386,0.19148483361470486,0.7736764670361995,0.7444004204280502,2.167394192696077,2.4336548716112403,2.7995905785896062,2.832197933110405,3.066173655813585,3.585021918000323,3.166610616445421,3.714382914557191,4.010510971680132,10.595527,8.636096,9.488768,11.217943950000002,-0.7074501319696979,2.2620101819696954
25.508492,7,9,268,True,11.168169857142857,9.487372785714285,9.1354734,9.488768,8.427221,8.1370495,6.85047299086549,5.217149317338714,4.392613370952281,11.340114861940298,9.007783,8.421861521760631,1.5578851062028094,1.6682087129588523,1.6684951016337184,0.5603434401069651,0.5355356522480285,1.208033147339987,0.33655476002339335,0.6996273892683459,0.7413066023067219,2.8124409789953435,2.7086600180413574,2.8529962194443157,3.141598299042456,3.183246462711526,3.602682648874848,3.2584355873460877,3.715872892182189,4.02102266734367,12.772504,10.595527,8.636096,11.123608066666668,0.09115017560606109,14.29373375772727
22.133928,1,9,269,False,13.40748557142857,10.605718857142858,9.494685166666667,10.595527,8.6178355,8.1370495,7.577830076024717,6.121878508140272,4.981716946241351,11.380240561338288,9.089392,8.431856557360305,2.609777371652197,2.0181076772774125,1.8945366287336778,0.8936875265295279,0.6604892187270278,1.130468584203626,0.49947680776308695,0.6489875210471904,0.729349255257569,3.5611455895545703,3.02958152431437,3.020038491454813,3.5765422982202435,3.363129898567844,3.650454787224879,3.5296242698292937,3.7563450872271074,4.052248965201799,25.508492,12.772504,10.595527,11.181366550000002,0.48159266045454574,10.470968789545454
